file_label,file_size_bytes,strategy,ingest_time_s,download_time_s
1MB,1000000,min_copysets,0.13871560000001182,0.0489089000000007
1MB,1000000,min_copysets,0.23935900000000743,0.05866629999999873
1MB,1000000,min_copysets,0.03642640000001052,0.05211270000000923
1MB,1000000,min_copysets,0.11386889999999994,0.053894599999992465
1MB,1000000,min_copysets,0.1687426999999957,0.05433960000000582
1MB,1000000,min_copysets,0.0490934999999979,0.05402499999999577
1MB,1000000,min_copysets,0.03984540000000436,0.05056700000000092
1MB,1000000,min_copysets,0.057169899999991,0.055058000000002494
1MB,1000000,min_copysets,0.09292440000000113,0.12128029999999512
1MB,1000000,min_copysets,0.0486608000000075,0.05290250000000185
1MB,1000000,min_copysets,0.037947500000001355,0.0468050000000062
1MB,1000000,min_copysets,0.04832799999999793,0.05408779999999069
1MB,1000000,min_copysets,0.03588520000000983,0.06796649999999715
1MB,1000000,min_copysets,0.06993759999998872,0.06049150000001191
1MB,1000000,min_copysets,0.053916299999997364,0.047312500000003865
1MB,1000000,min_copysets,0.035301599999996824,0.04751469999999358
1MB,1000000,min_copysets,0.06512259999999515,0.048566600000000903
1MB,1000000,min_copysets,0.04782769999999914,0.04978990000000749
1MB,1000000,min_copysets,0.038143300000001545,0.05192270000000576
1MB,1000000,min_copysets,0.0539102999999983,0.05744420000000616
1MB,1000000,min_copysets,0.045305099999993104,0.060449300000001926
1MB,1000000,min_copysets,0.09992830000000197,0.06482680000000585
1MB,1000000,min_copysets,0.21959579999999335,0.06246919999999534
1MB,1000000,min_copysets,0.1046462000000048,0.04965160000000424
1MB,1000000,buddy,0.06370580000000814,0.04640570000000821
1MB,1000000,buddy,0.10346029999999473,0.06105850000000146
1MB,1000000,buddy,0.035347699999988436,0.04445909999999742
1MB,1000000,buddy,0.15245339999999885,0.05571790000000476
1MB,1000000,buddy,0.138727099999997,0.07245329999999228
1MB,1000000,buddy,0.06437090000000012,0.04544030000000987
1MB,1000000,buddy,0.06392449999999883,0.06642920000000174
1MB,1000000,buddy,0.10640680000000202,0.04845000000000255
1MB,1000000,buddy,0.08784220000001142,0.049417300000001774
1MB,1000000,buddy,0.05102500000000987,0.044305799999989404
1MB,1000000,buddy,0.06754390000000399,0.06771949999999549
1MB,1000000,buddy,0.3478180999999978,0.0502194999999972
1MB,1000000,buddy,0.05277119999999513,0.05528429999999673
1MB,1000000,buddy,0.04623939999999038,0.048775399999996694
1MB,1000000,buddy,0.05502909999999872,0.05118899999999371
1MB,1000000,buddy,0.2894991999999945,0.05053209999999808
1MB,1000000,buddy,0.06846140000000389,0.05541300000000149
1MB,1000000,buddy,0.05213729999999828,0.05623460000001046
1MB,1000000,buddy,0.2636487999999986,0.050068600000003016
1MB,1000000,buddy,0.05972900000000436,0.047061299999995754
1MB,1000000,buddy,0.07877109999999732,0.0519548000000043
1MB,1000000,buddy,0.0607993999999934,0.045070600000002514
1MB,1000000,buddy,0.06208800000000281,0.05208369999999718
1MB,1000000,buddy,0.0392662999999942,0.05152139999999861
1MB,1000000,buddy,0.03787640000000181,0.06636360000000252
1MB,1000000,buddy,0.06144410000000278,0.04756850000001123
1MB,1000000,buddy,0.04325430000000097,0.04586700000000121
1MB,1000000,buddy,0.06707219999999836,0.04980889999998794
1MB,1000000,buddy,0.09863409999999817,0.04681840000000648
1MB,1000000,buddy,0.3507232999999985,0.05211169999999754
1MB,1000000,buddy,0.13462280000000248,0.049899300000006974
1MB,1000000,buddy,0.09859950000000595,0.04624910000001137
1MB,1000000,buddy,0.05466099999999585,0.05564800000000503
1MB,1000000,buddy,0.10775549999999612,0.05646339999999839
1MB,1000000,buddy,0.06468220000000713,0.04796660000000941
1MB,1000000,buddy,0.03672679999999673,0.046893800000006536
1MB,1000000,buddy,0.5303672000000006,0.04699770000000569
1MB,1000000,buddy,0.12245419999999285,0.04629979999999989
1MB,1000000,buddy,0.07376109999999869,0.050532200000006355
1MB,1000000,buddy,0.03617510000000834,0.048994100000001595
1MB,1000000,buddy,0.08477480000000526,0.048346000000009326
1MB,1000000,buddy,0.07921190000000422,0.04620380000000068
1MB,1000000,buddy,0.05241889999999216,0.07486450000000389
1MB,1000000,buddy,0.09183329999999046,0.04631639999999493
1MB,1000000,buddy,0.18903810000000476,0.10078319999999508
1MB,1000000,buddy,0.04582520000001011,0.08920380000000705
1MB,1000000,buddy,0.039487600000001066,0.07440710000000195
1MB,1000000,buddy,0.056634299999998916,0.04922480000000462
1MB,1000000,buddy,0.048764099999999644,0.05270620000000292
1MB,1000000,buddy,0.057039700000004245,0.04978990000000749
1MB,1000000,buddy,0.04800419999999406,0.07003600000000176
1MB,1000000,buddy,0.36142819999999176,0.05537770000000819
1MB,1000000,buddy,0.08817100000000266,0.057111200000008466
1MB,1000000,buddy,0.050097999999991316,0.06149049999999079
1MB,1000000,buddy,0.04885870000001091,0.05359079999999494
1MB,1000000,buddy,0.05032830000000388,0.05166810000000055
1MB,1000000,buddy,0.05535079999999937,0.08579569999999137
1MB,1000000,buddy,0.04058569999999406,0.07654320000000325
1MB,1000000,buddy,0.0417726000000016,0.14678589999999758
1MB,1000000,buddy,0.0640067000000073,0.07874719999999513
1MB,1000000,buddy,0.05513419999999769,0.08098100000000841
1MB,1000000,buddy,0.06116540000000725,0.079972099999992
1MB,1000000,buddy,0.11694130000000769,0.07704760000000022
1MB,1000000,buddy,0.046833300000002964,0.058765100000002235
1MB,1000000,buddy,0.04018080000000168,0.0454145000000068
1MB,1000000,buddy,0.052687900000009336,0.056073999999995294
1MB,1000000,buddy,0.06427959999999189,0.11539170000000354
1MB,1000000,buddy,0.06337000000000614,0.061677399999993554
1MB,1000000,buddy,0.04063250000000096,0.04961529999999925
1MB,1000000,buddy,0.05880950000000951,0.04526649999999677
1MB,1000000,buddy,0.05867450000000929,0.052629400000000714
1MB,1000000,buddy,0.05073260000000346,0.04722639999999956
1MB,1000000,buddy,0.05745970000000966,0.0589932000000033
1MB,1000000,buddy,0.17750629999999035,0.06688859999999863
1MB,1000000,buddy,0.06332670000000462,0.09150849999998911
1MB,1000000,buddy,0.06893789999999456,0.09102670000000046
1MB,1000000,buddy,0.05299820000000466,0.08521709999999416
1MB,1000000,buddy,0.0881531999999936,0.06702569999998786
1MB,1000000,buddy,0.06015759999999659,0.07428900000000738
1MB,1000000,buddy,0.04711240000000316,0.05582040000000177
1MB,1000000,buddy,0.13210879999999747,0.49021729999999764
1MB,1000000,buddy,0.06152250000000947,0.4497247999999985
1MB,1000000,buddy,0.03602049999999224,0.04448569999999563
1MB,1000000,buddy,0.0350739999999945,0.0446703999999869
1MB,1000000,buddy,0.05341009999999358,0.31240069999999776
1MB,1000000,buddy,0.0858197999999959,0.146096
1MB,1000000,buddy,0.0453329999999994,0.05120089999999777
1MB,1000000,buddy,0.07121349999999893,0.05351559999999722
1MB,1000000,buddy,0.03990170000000148,0.04945669999999325
1MB,1000000,buddy,0.03493140000000494,0.044814399999992816
1MB,1000000,buddy,0.07071789999999112,0.05096120000000326
1MB,1000000,buddy,0.03423859999999479,0.051866599999996765
1MB,1000000,buddy,0.08692170000000488,0.053125500000007264
1MB,1000000,buddy,0.04185730000000376,0.04799629999999411
1MB,1000000,buddy,0.0413221999999962,0.04953390000000013
1MB,1000000,buddy,0.044746599999996306,0.05365539999999669
1MB,1000000,buddy,0.13431810000000155,0.05869880000000194
1MB,1000000,buddy,0.09280950000000132,0.05555309999999736
1MB,1000000,buddy,0.06654849999999612,0.04584709999998893
1MB,1000000,buddy,0.06048309999999901,0.0489247000000006
10MB,10000000,random,0.46497999999999706,0.14903619999999762
10MB,10000000,random,0.20090580000000102,0.17217159999999865
10MB,10000000,random,0.2244890000000055,0.29605309999999463
10MB,10000000,random,1.2222871000000026,0.5313280999999961
10MB,10000000,random,0.3099141000000003,0.09975490000000775
10MB,10000000,random,1.1292112000000003,0.15099320000000205
10MB,10000000,random,0.4471819000000039,0.1369144000000091
10MB,10000000,random,0.4926047000000011,0.12281910000000096
10MB,10000000,random,1.1500963000000013,0.12761609999999735
10MB,10000000,random,1.1066576000000055,0.15735349999999926
10MB,10000000,random,0.7553395999999992,0.11348639999999932
10MB,10000000,random,0.35237740000000883,0.0996655000000004
10MB,10000000,random,0.8168341000000083,0.3781821999999977
10MB,10000000,random,0.19547319999999502,0.13967019999999764
10MB,10000000,random,0.2031984000000051,0.11037929999999108
10MB,10000000,random,1.079975300000001,0.12802600000000552
10MB,10000000,random,1.067189500000012,0.393874100000005
10MB,10000000,random,0.2172842000000088,0.11274499999998966
10MB,10000000,random,0.6480447999999939,0.5967903000000092
10MB,10000000,random,0.2303687999999937,0.10703139999999678
10MB,10000000,random,0.6675577000000033,0.15492420000001061
10MB,10000000,random,0.26825649999999257,1.4140456000000086
10MB,10000000,random,0.27651849999999456,0.17126530000000173
10MB,10000000,random,0.9337150000000065,0.11814769999999442
10MB,10000000,random,0.5204310999999961,0.10315590000000441
10MB,10000000,random,0.4059572999999972,0.09832169999999962
10MB,10000000,random,0.3175313999999929,0.11184279999999092
10MB,10000000,random,0.39196199999999237,0.7502242999999993
10MB,10000000,random,0.4354040999999995,0.1467707000000047
10MB,10000000,random,0.31846930000000384,0.2676896000000113
10MB,10000000,random,1.3400220999999988,0.09139560000001268
10MB,10000000,random,0.38273079999999027,0.09907610000000489
10MB,10000000,random,0.6741680999999886,0.0956507000000073
10MB,10000000,random,0.7329895000000022,0.10097140000000593
10MB,10000000,random,0.8426663000000048,0.2656142000000017
10MB,10000000,random,0.4280840999999924,0.09647559999999089
10MB,10000000,random,0.17507929999999305,0.7583766999999852
10MB,10000000,random,0.22171999999997638,0.10311300000000756
10MB,10000000,random,1.3017911000000026,0.10045579999999177
10MB,10000000,random,0.3973137000000122,0.11185259999999175
10MB,10000000,random,0.5676007999999797,0.2577771999999925
10MB,10000000,random,0.38318510000001993,0.16004440000000386
10MB,10000000,random,0.1863395999999966,0.11336900000000583
10MB,10000000,random,1.1388415000000123,0.2425760000000139
10MB,10000000,random,0.4543993000000057,0.10965920000001006
10MB,10000000,random,0.8841577000000029,0.6075997000000086
10MB,10000000,random,0.383011200000027,0.16112309999999752
10MB,10000000,random,0.19454469999999446,0.10448339999999234
10MB,10000000,random,0.5417330999999876,0.10022889999999052
10MB,10000000,random,1.1818550999999786,0.31328580000001693
10MB,10000000,random,0.1754664000000048,0.38776300000000674
10MB,10000000,random,0.6729537000000221,0.10704329999998663
10MB,10000000,random,0.6969258000000025,0.10098329999999578
10MB,10000000,random,0.6912544999999852,0.0996787999999924
10MB,10000000,random,0.3240432000000055,0.09805860000000166
10MB,10000000,random,0.7352118000000019,0.09675479999998515
10MB,10000000,random,0.28972930000000474,0.1057228999999893
10MB,10000000,random,0.17157960000000116,0.9140878999999984
10MB,10000000,random,0.41189800000000787,0.1041401000000235
10MB,10000000,random,0.6740899000000127,0.11203589999999508
10MB,10000000,random,0.9254856999999959,0.10565429999999765
10MB,10000000,random,0.15444629999998938,0.44101689999999394
10MB,10000000,random,0.22236419999998702,0.09861040000001253
10MB,10000000,random,0.7519722000000115,0.11779199999998013
10MB,10000000,random,0.29117990000000304,0.09494480000000749
10MB,10000000,random,1.212185799999986,0.09956820000002153
10MB,10000000,random,0.6291279000000145,0.13772140000000377
10MB,10000000,random,0.16874189999998634,0.11509509999999068
10MB,10000000,random,1.1488536000000238,0.09844180000001757
10MB,10000000,random,0.6021739000000252,0.10636569999999779
10MB,10000000,random,0.5315152999999952,0.11337520000000723
10MB,10000000,random,0.17613369999997985,0.7262459999999749
10MB,10000000,random,0.28919460000000186,0.0997131999999965
10MB,10000000,random,0.3171961999999837,0.09640790000000266
10MB,10000000,random,0.9539809000000048,0.12453879999998207
10MB,10000000,random,0.22572499999998286,0.10335440000000062
10MB,10000000,random,0.3331531000000041,0.09604859999998894
10MB,10000000,random,1.4784984000000065,0.09766579999998726
10MB,10000000,random,0.2756887999999833,0.23367500000000518
10MB,10000000,random,0.7218885999999998,0.0916503999999918
10MB,10000000,random,0.8441434000000072,0.34779869999999846
10MB,10000000,random,0.3397950000000094,0.09608719999999948
10MB,10000000,random,0.36738930000001346,0.10045920000001729
10MB,10000000,random,0.33721289999999726,0.0987666000000047
10MB,10000000,random,1.5051022000000103,0.10147340000000327
10MB,10000000,random,0.6204021000000068,0.09691899999998554
10MB,10000000,random,0.9235563999999954,0.11134549999999876
10MB,10000000,random,0.5764003000000173,0.10842699999997762
10MB,10000000,random,0.24766759999999977,0.14529120000000262
10MB,10000000,random,0.787510200000014,0.1375850000000014
10MB,10000000,random,1.4669877999999983,0.465375999999992
10MB,10000000,random,0.16575919999999655,0.17406299999998964
10MB,10000000,random,1.3737931000000003,0.09576850000001969
10MB,10000000,random,0.8872005000000058,0.11117639999997664
10MB,10000000,random,0.7912073999999905,0.5351810999999884
10MB,10000000,random,0.1798127000000136,0.10391319999999382
10MB,10000000,random,0.5911218999999903,0.11293890000001738
10MB,10000000,random,0.9945573999999908,0.10795249999998191
10MB,10000000,random,0.19037399999999138,0.7236197000000004
10MB,10000000,random,1.0996557999999936,0.17700539999998455
10MB,10000000,min_copysets,0.2008190999999897,0.11390289999999936
10MB,10000000,min_copysets,1.2588274000000013,0.15031999999999357
10MB,10000000,min_copysets,0.42659869999999955,0.0987480000000005
10MB,10000000,min_copysets,0.19964279999999235,0.09907100000000924
10MB,10000000,min_copysets,0.809757999999988,0.10598550000000273
10MB,10000000,min_copysets,0.7997191000000043,0.13501949999999852
10MB,10000000,min_copysets,0.8551540999999929,0.2411924999999826
10MB,10000000,min_copysets,0.19133390000001782,0.10909269999999083
10MB,10000000,min_copysets,0.26269540000001257,0.09849220000000969
10MB,10000000,min_copysets,1.5498527999999965,0.14377799999999752
10MB,10000000,min_copysets,0.5727258999999947,0.6162515000000042
10MB,10000000,min_copysets,0.20080339999998387,0.11636909999998579
10MB,10000000,min_copysets,1.213750200000021,0.12348850000000766
10MB,10000000,min_copysets,0.3655212999999833,0.09507110000001262
10MB,10000000,min_copysets,0.7078103999999996,0.65657139999999
10MB,10000000,min_copysets,0.29771610000000237,0.1660645000000045
10MB,10000000,min_copysets,0.17658099999999877,0.18579139999999938
10MB,10000000,min_copysets,0.26475739999997927,0.10838680000000522
10MB,10000000,min_copysets,1.1564975000000004,0.11862070000000813
10MB,10000000,min_copysets,0.2985499000000118,0.12863269999999716
10MB,10000000,min_copysets,0.3683063000000004,0.30607729999999833
10MB,10000000,min_copysets,1.498478800000015,0.18012240000001611
10MB,10000000,min_copysets,0.3567175999999961,0.43580729999999335
10MB,10000000,min_copysets,0.17312700000002224,0.10169559999999933
10MB,10000000,min_copysets,0.6440829000000008,0.12053229999997939
10MB,10000000,min_copysets,0.3046956000000023,0.12575160000000096
10MB,10000000,min_copysets,0.9700666999999896,0.12601000000000795
10MB,10000000,min_copysets,1.0515361000000212,0.11842290000001299
10MB,10000000,min_copysets,0.41346200000000977,0.10236119999999005
10MB,10000000,min_copysets,0.26425449999999273,0.47000249999999255
10MB,10000000,min_copysets,0.9518003999999962,0.10600089999999796
10MB,10000000,min_copysets,0.40266769999999497,0.12023560000000089
10MB,10000000,min_copysets,0.3021556000000203,0.10208149999999705
10MB,10000000,min_copysets,1.2080234000000019,0.09173830000000294
10MB,10000000,min_copysets,0.3779166999999859,0.14244489999998677
10MB,10000000,min_copysets,0.1672168000000056,0.6395318000000145
10MB,10000000,min_copysets,0.6572595000000092,0.10348500000000627
10MB,10000000,min_copysets,0.589617799999985,0.10578899999998725
10MB,10000000,min_copysets,0.7082402000000059,0.23078879999999913
10MB,10000000,min_copysets,0.17964889999998945,0.5453665000000001
10MB,10000000,min_copysets,0.2762720999999999,0.09690409999998906
10MB,10000000,min_copysets,0.7919852000000276,0.2183610000000158
10MB,10000000,min_copysets,0.4431372999999894,0.2852412999999956
10MB,10000000,min_copysets,0.5822830000000181,0.4709333000000129
10MB,10000000,min_copysets,0.2750739999999894,0.10186730000000921
10MB,10000000,min_copysets,0.687205299999988,0.09607279999997331
10MB,10000000,min_copysets,0.642867300000006,0.5258763000000215
10MB,10000000,min_copysets,0.1718826999999976,0.11107910000001198
10MB,10000000,min_copysets,0.5911218000000247,0.238340600000015
10MB,10000000,min_copysets,0.5458088999999973,0.09765799999999558
10MB,10000000,min_copysets,0.7155971999999906,0.16952499999999304
10MB,10000000,min_copysets,0.23040139999997677,0.10226919999999495
10MB,10000000,min_copysets,1.2754019999999855,0.13546039999999948
10MB,10000000,min_copysets,0.5758016000000055,0.31972619999999097
10MB,10000000,min_copysets,0.16556410000001165,0.10213500000000408
10MB,10000000,min_copysets,1.065351700000008,0.11430160000000456
10MB,10000000,min_copysets,0.49191399999998,0.11391069999999104
10MB,10000000,min_copysets,0.8445490999999947,0.1855668000000037
10MB,10000000,min_copysets,0.4695721000000219,0.35028030000000854
10MB,10000000,min_copysets,0.5102476000000138,0.1022683999999856
10MB,10000000,min_copysets,0.5170765999999958,0.10657000000000494
10MB,10000000,min_copysets,0.6114476000000195,0.0964228999999932
10MB,10000000,min_copysets,0.428282500000023,0.5158776000000103
10MB,10000000,min_copysets,0.3767986999999948,0.09742660000000569
10MB,10000000,min_copysets,0.47361530000000585,0.0976958000000252
10MB,10000000,min_copysets,1.040421600000002,0.11554170000002273
10MB,10000000,min_copysets,0.2858268000000237,0.13005449999999996
10MB,10000000,min_copysets,0.5928240000000073,0.10435420000001727
10MB,10000000,min_copysets,0.5271897000000081,0.09553880000001413
10MB,10000000,min_copysets,0.27206910000001017,0.0943110000000047
10MB,10000000,min_copysets,0.5211800000000153,0.2487068000000079
10MB,10000000,min_copysets,0.38106649999997444,0.9905910000000233
10MB,10000000,min_copysets,0.8259093000000064,0.21121220000000562
10MB,10000000,min_copysets,0.19130190000001335,0.1029713000000072
10MB,10000000,min_copysets,0.3308547000000033,0.09629470000001561
10MB,10000000,min_copysets,1.318212299999999,0.33820020000001705
10MB,10000000,min_copysets,0.1937013999999806,0.4402144000000021
10MB,10000000,min_copysets,0.3536378999999954,0.1002268000000015
10MB,10000000,min_copysets,0.9002581999999961,0.10879099999999653
10MB,10000000,min_copysets,0.5404211999999973,0.25208180000001335
10MB,10000000,min_copysets,0.32766949999998474,0.09577749999999696
10MB,10000000,min_copysets,1.019298099999986,0.5360778999999809
10MB,10000000,min_copysets,0.3270282000000009,0.10355769999998188
10MB,10000000,min_copysets,0.9176194000000066,0.24633499999998776
10MB,10000000,min_copysets,0.1737641999999937,0.10627600000000825
10MB,10000000,min_copysets,0.3047643000000164,0.10295650000000478
10MB,10000000,min_copysets,1.0839789000000053,0.361938600000002
10MB,10000000,min_copysets,0.3823539999999923,0.11816930000000525
10MB,10000000,min_copysets,1.1220087000000092,0.35774560000001543
10MB,10000000,min_copysets,0.16422320000000923,0.10223289999998997
10MB,10000000,min_copysets,0.18450630000000956,0.10436670000001413
10MB,10000000,min_copysets,0.4359719999999925,0.10859449999998105
10MB,10000000,min_copysets,1.7202323000000206,0.18884779999999068
10MB,10000000,min_copysets,0.21765640000000985,0.19999559999999406
10MB,10000000,min_copysets,0.38074869999999805,0.09855600000000209
10MB,10000000,min_copysets,0.7286556999999902,0.10408580000000711
10MB,10000000,min_copysets,0.309207200000003,0.10081859999999665
10MB,10000000,min_copysets,1.0120627000000013,0.10327820000000543
10MB,10000000,min_copysets,0.8895920000000501,0.12035290000000032
10MB,10000000,min_copysets,0.3688209000000029,0.2565792999999985
10MB,10000000,buddy,0.27262170000000197,0.09805099999999811
10MB,10000000,buddy,0.8311729999999784,0.3195933999999738
10MB,10000000,buddy,0.27707060000000183,0.1221826999999962
10MB,10000000,buddy,0.2792001999999911,0.09708660000001146
10MB,10000000,buddy,1.3096085000000244,0.10158790000002682
10MB,10000000,buddy,0.21633759999997437,0.8962480000000141
10MB,10000000,buddy,0.16936060000000452,0.1042730000000347
10MB,10000000,buddy,0.7492685999999935,0.09586250000000973
10MB,10000000,buddy,0.34008349999999155,0.6711186999999654
10MB,10000000,buddy,0.35543560000002117,0.09760460000001103
10MB,10000000,buddy,0.37800120000002835,0.09403059999999641
10MB,10000000,buddy,1.3191223000000036,0.26676559999998517
10MB,10000000,buddy,0.20027390000001333,0.12606410000000778
10MB,10000000,buddy,1.0263826000000336,0.17005469999998013
10MB,10000000,buddy,0.5348245000000134,0.30427730000002384
10MB,10000000,buddy,0.24686579999996638,0.09897330000001148
10MB,10000000,buddy,0.32724830000000793,0.09864699999997129
10MB,10000000,buddy,1.715045699999962,0.13321630000001505
10MB,10000000,buddy,0.24719429999998965,0.09584039999998595
10MB,10000000,buddy,0.73666860000003,0.09404439999997294
10MB,10000000,buddy,0.38311380000004647,0.4590456999999901
10MB,10000000,buddy,0.9195258999999965,0.18010620000001154
10MB,10000000,buddy,0.3560272000000282,0.12232750000003989
10MB,10000000,buddy,0.26173340000002554,0.09128199999997832
10MB,10000000,buddy,1.3646478999999658,0.1387220999999954
10MB,10000000,buddy,0.19272290000003522,0.1064005999999722
10MB,10000000,buddy,0.5051236000000472,0.097601300000008
10MB,10000000,buddy,0.8514473999999836,0.0979462999999896
10MB,10000000,buddy,0.20013399999999137,0.10753740000001244
10MB,10000000,buddy,0.5068698999999697,0.09901830000001155
10MB,10000000,buddy,1.2097271000000092,0.09692499999999882
10MB,10000000,buddy,0.33841659999995954,0.10161140000002433
10MB,10000000,buddy,0.22166540000000623,0.1297614000000067
10MB,10000000,buddy,0.953047300000037,0.3227403999999865
10MB,10000000,buddy,0.20943560000000616,0.0990678999999659
10MB,10000000,buddy,0.5536412000000155,0.10872359999996206
10MB,10000000,buddy,0.4257000999999718,0.11835769999999002
10MB,10000000,buddy,0.30271199999998544,0.09934140000001435
10MB,10000000,buddy,0.6936112999999864,0.1071226999999908
10MB,10000000,buddy,1.4912866000000236,0.2272227000000271
10MB,10000000,buddy,0.33399749999995265,0.1044453999999746
10MB,10000000,buddy,0.7939210999999773,0.0995441000000028
10MB,10000000,buddy,0.1933159999999816,0.13088519999996606
10MB,10000000,buddy,0.3464769000000274,0.09919819999998936
10MB,10000000,buddy,0.9509687999999983,0.1839749000000097
10MB,10000000,buddy,0.17741460000002007,0.10157870000000457
10MB,10000000,buddy,1.6606730999999968,0.12043999999997368
10MB,10000000,buddy,0.2345109999999977,0.12814520000000584
10MB,10000000,buddy,0.9153155999999854,0.12482189999997217
10MB,10000000,buddy,0.34613350000000764,0.12739289999996117
10MB,10000000,buddy,0.1805095999999935,0.10348279999999477
10MB,10000000,buddy,0.2821359000000143,0.1530023999999912
10MB,10000000,buddy,0.9175508999999806,0.23063689999997905
10MB,10000000,buddy,0.17529230000002372,0.12837350000000924
10MB,10000000,buddy,1.695138600000007,0.29909340000000384
10MB,10000000,buddy,0.37242820000000165,0.10662150000001702
10MB,10000000,buddy,0.16620219999998653,0.10209759999997914
10MB,10000000,buddy,0.3734374999999659,0.09430809999997791
10MB,10000000,buddy,0.2083276999999839,0.8730778999999984
10MB,10000000,buddy,0.45776140000003807,0.10576579999997193
10MB,10000000,buddy,0.24867069999999103,0.09864760000004935
10MB,10000000,buddy,1.3409644000000185,0.13502500000004147
10MB,10000000,buddy,0.3331254999999942,0.09972949999996672
10MB,10000000,buddy,1.5283312999999907,0.27568790000003673
10MB,10000000,buddy,0.16744770000002518,0.10661449999997785
10MB,10000000,buddy,1.0343389999999886,0.1030350999999996
10MB,10000000,buddy,0.23631710000000794,0.12360460000002149
10MB,10000000,buddy,0.474955800000032,0.1799437000000239
10MB,10000000,buddy,0.17766160000002174,0.10220750000001999
10MB,10000000,buddy,0.949440299999992,0.3117170000000442
10MB,10000000,buddy,0.266895599999998,0.28333889999998974
10MB,10000000,buddy,0.8740920999999844,0.41794429999998783
10MB,10000000,buddy,0.17797930000000406,0.10439420000000155
10MB,10000000,buddy,0.36074500000000853,0.45733939999996664
10MB,10000000,buddy,0.34399049999996123,0.2896000000000072
10MB,10000000,buddy,0.8274478000000158,0.13406900000001087
10MB,10000000,buddy,0.1679689000000053,0.4505886000000032
10MB,10000000,buddy,0.9613262000000304,0.2719965000000002
10MB,10000000,buddy,0.44467520000000604,1.4857134999999744
10MB,10000000,buddy,0.19663580000002412,0.4289310999999998
10MB,10000000,buddy,0.35970180000003893,0.5950632000000269
10MB,10000000,buddy,0.27652630000000045,0.15190749999999298
10MB,10000000,buddy,0.20755230000003166,0.6207736000000068
10MB,10000000,buddy,0.5062216999999691,0.10093600000004699
10MB,10000000,buddy,0.19240130000002864,0.12491650000004029
10MB,10000000,buddy,0.8998743999999874,0.8234005999999567
10MB,10000000,buddy,0.5583078999999884,0.2425094000000172
10MB,10000000,buddy,0.229042800000002,0.20817310000001044
10MB,10000000,buddy,0.21795839999998634,0.12954760000002352
10MB,10000000,buddy,0.6795065000000022,0.09779259999999113
10MB,10000000,buddy,0.3930581999999845,0.16949329999999918
10MB,10000000,buddy,0.6652475999999865,0.13985110000004397
10MB,10000000,buddy,1.0992478000000006,0.3047908000000348
10MB,10000000,buddy,0.2119898000000262,0.10158000000001266
10MB,10000000,buddy,0.6834463999999798,0.11938730000002806
10MB,10000000,buddy,0.4142389000000435,0.14324909999999136
10MB,10000000,buddy,0.2117347999999879,0.7514684999999872
10MB,10000000,buddy,0.7052257000000282,0.09673519999995506
10MB,10000000,buddy,0.19690499999995836,0.13509590000001026
10MB,10000000,buddy,0.8887114000000338,0.161783899999989
100MB,100000000,random,7.281255799999997,0.9665317999999843
100MB,100000000,random,7.929294099999993,2.4392751000000317
100MB,100000000,random,9.756128699999977,1.7993596000000025
100MB,100000000,random,6.608047399999975,2.4723801000000094
100MB,100000000,random,6.994943699999965,1.5737373000000048
100MB,100000000,random,6.0564751,2.2370204999999714
100MB,100000000,random,6.414061800000013,0.9840788999999859
100MB,100000000,random,6.267254699999967,1.085422699999981
100MB,100000000,random,8.976937099999986,2.4801226999999813
100MB,100000000,random,8.250119499999983,0.8291887999999972
100MB,100000000,random,7.174515100000008,0.7919031000000132
100MB,100000000,random,6.725831000000028,0.7915640999999596
100MB,100000000,random,6.785460400000034,0.6747119000000339
100MB,100000000,random,5.668801299999984,0.7604926999999861
100MB,100000000,random,6.002310000000023,1.01598249999995
100MB,100000000,random,5.80592230000002,0.7196736000000215
100MB,100000000,random,5.2200791999999865,2.7842125000000237
100MB,100000000,random,5.681156899999962,0.7101591999999641
100MB,100000000,random,5.630305800000031,1.4900161999999568
100MB,100000000,random,6.057549400000028,0.8852117000000135
100MB,100000000,random,5.60800949999998,1.1398739999999634
100MB,100000000,random,6.35231269999997,1.263380600000005
100MB,100000000,random,5.421805899999981,1.0407893999999942
100MB,100000000,random,6.250827699999945,1.1396071000000347
100MB,100000000,random,6.160978900000032,0.9847356999999874
100MB,100000000,random,6.54420360000006,0.8037068999999519
100MB,100000000,random,5.842337400000019,0.7315591999999924
100MB,100000000,random,5.493686600000046,1.085326400000099
100MB,100000000,random,5.403141700000106,0.9936930000000075
100MB,100000000,random,7.162184700000012,1.1612959000000274
100MB,100000000,random,5.975266899999951,0.7480386999999382
100MB,100000000,random,5.737373599999955,0.9297818000000007
100MB,100000000,random,6.521938699999964,0.9302437999999711
100MB,100000000,random,7.754736600000001,2.846885200000088
100MB,100000000,random,6.292828900000018,1.608492100000035
100MB,100000000,random,4.74195629999997,2.4748325000000477
100MB,100000000,random,6.320568600000001,0.7418857000000116
100MB,100000000,random,4.67033749999996,2.1433953999999176
100MB,100000000,random,6.863391399999955,1.4504965999999513
100MB,100000000,random,5.8222454000000425,0.7002535000000307
100MB,100000000,random,7.301163100000053,0.7497051000000283
100MB,100000000,random,7.202176699999995,0.7780266999999412
100MB,100000000,random,8.166379500000062,0.998217899999986
100MB,100000000,random,5.816148099999964,2.1875369000000546
100MB,100000000,random,5.716415000000097,2.1190776999999343
100MB,100000000,random,4.739048599999933,1.8927202999999508
