file_label,file_size_bytes,strategy,ingest_time_s,download_time_s
1MB,1000000,min_copysets,3.4827050999999756,0.05467149999998355
1MB,1000000,min_copysets,0.1845796000000064,0.08616680000000088
1MB,1000000,min_copysets,1.4807965999999624,0.05970569999999498
1MB,1000000,min_copysets,0.21898410000000013,0.05159529999997403
1MB,1000000,min_copysets,0.2809381000000144,0.04793050000000676
1MB,1000000,min_copysets,0.11523449999998547,0.053831200000047374
1MB,1000000,min_copysets,0.8112650000000485,0.04769200000004048
1MB,1000000,min_copysets,0.1469820000000368,0.049380699999971966
1MB,1000000,min_copysets,0.08606309999998984,0.05264719999996714
1MB,1000000,min_copysets,0.07471770000000788,0.05048369999997249
1MB,1000000,min_copysets,0.06330489999999145,0.054599499999994805
1MB,1000000,min_copysets,0.060879899999974896,0.054624600000011014
1MB,1000000,min_copysets,0.6593817000000399,0.0509394000000043
1MB,1000000,min_copysets,0.40240099999999757,0.053852199999994355
1MB,1000000,min_copysets,0.16957550000000765,0.052915699999971366
1MB,1000000,min_copysets,0.28885330000002796,0.05319830000001957
1MB,1000000,min_copysets,0.5875407999999993,0.04758359999999584
1MB,1000000,min_copysets,0.12090140000003657,0.1567625999999791
1MB,1000000,min_copysets,0.039632799999992585,0.06377069999996365
1MB,1000000,min_copysets,0.03754650000001902,0.04551839999999174
1MB,1000000,min_copysets,0.04513359999998556,0.05102510000000393
1MB,1000000,min_copysets,0.03834690000002183,0.04862630000002355
1MB,1000000,min_copysets,0.0370548999999869,0.05457169999999678
1MB,1000000,buddy,0.03847760000002154,0.050537800000029165
1MB,1000000,buddy,0.038168499999983396,0.05309379999999919
1MB,1000000,buddy,0.048949499999991986,0.056753500000013446
1MB,1000000,buddy,0.044788900000014564,0.04567050000002837
1MB,1000000,buddy,0.051292700000033165,0.04963980000002266
1MB,1000000,buddy,0.05131550000004381,0.06022790000002942
1MB,1000000,buddy,0.19361050000003388,0.06196359999995593
1MB,1000000,buddy,0.5939250999999786,0.5093702000000349
1MB,1000000,buddy,0.10406399999999394,0.04709700000000794
1MB,1000000,buddy,0.04180630000001884,0.05220600000001241
1MB,1000000,buddy,0.09634079999995038,0.05266199999999799
1MB,1000000,buddy,0.4556063999999651,0.05576819999998861
1MB,1000000,buddy,0.42672290000001567,0.25694899999996323
1MB,1000000,buddy,0.0437090000000353,0.10413529999999582
1MB,1000000,buddy,0.042561799999987215,0.05868209999999863
1MB,1000000,buddy,0.04682520000000068,0.05214819999997644
1MB,1000000,buddy,0.061218300000007275,0.05070359999996299
1MB,1000000,buddy,0.07665449999996099,0.049285100000020066
1MB,1000000,buddy,0.03604059999997844,0.04900040000001127
1MB,1000000,buddy,0.1630908000000204,0.05793240000002697
1MB,1000000,buddy,0.5025143999999955,0.048087500000008276
1MB,1000000,buddy,2.0859747000000084,0.3850754999999708
1MB,1000000,buddy,0.037087499999984175,0.04944269999998596
1MB,1000000,buddy,0.03501579999999649,0.04754600000001119
1MB,1000000,buddy,0.034901200000035715,0.06287279999997963
1MB,1000000,buddy,0.035697400000003654,0.04518060000003743
1MB,1000000,buddy,0.036688800000035826,0.046585599999957594
1MB,1000000,buddy,0.04076440000000048,0.06252430000000686
1MB,1000000,buddy,0.03661329999999907,0.049118399999997564
1MB,1000000,buddy,0.03690249999999651,0.05180400000000418
1MB,1000000,buddy,0.14185839999998962,0.050281600000005255
1MB,1000000,buddy,0.04311799999999266,0.050153099999988626
1MB,1000000,buddy,0.03939270000000761,0.05159439999999904
1MB,1000000,buddy,0.05602389999995694,0.057451300000025185
1MB,1000000,buddy,0.1695444000000066,0.05150900000001002
1MB,1000000,buddy,0.04505699999998569,0.04978779999999006
1MB,1000000,buddy,0.08636139999998704,0.057756799999992836
1MB,1000000,buddy,0.15847930000001043,0.050747499999999945
1MB,1000000,buddy,0.25187539999996034,0.047357199999964905
1MB,1000000,buddy,0.0383244000000218,0.04982540000003155
1MB,1000000,buddy,0.0440712999999846,0.047775200000046425
1MB,1000000,buddy,0.042857299999980114,0.05444849999997814
1MB,1000000,buddy,0.03570510000002969,0.050733699999966575
1MB,1000000,buddy,0.62817670000004,0.13124740000000656
1MB,1000000,buddy,0.04536990000002561,0.14517840000002025
1MB,1000000,buddy,0.04694890000001806,0.6980278999999996
1MB,1000000,buddy,0.0370452999999884,0.04653360000003204
1MB,1000000,buddy,0.03807930000004944,0.05205269999999018
1MB,1000000,buddy,0.04296670000002223,0.050746399999979985
1MB,1000000,buddy,0.19019109999999273,0.18070610000000897
1MB,1000000,buddy,0.044551899999987654,0.05187490000002981
1MB,1000000,buddy,0.035628200000019206,0.29771279999999933
1MB,1000000,buddy,0.11753749999996899,0.05219679999999016
1MB,1000000,buddy,0.2112925000000132,0.048833399999978155
1MB,1000000,buddy,0.03563560000003463,0.049309100000016315
1MB,1000000,buddy,0.035816499999953066,0.05410940000001574
1MB,1000000,buddy,0.10468179999998029,0.04944890000001578
1MB,1000000,buddy,0.29162970000004407,0.04645700000003217
1MB,1000000,buddy,0.32437419999996564,0.04468650000001162
1MB,1000000,buddy,0.037824000000000524,0.04929549999997107
1MB,1000000,buddy,0.03440880000005109,0.05132850000001099
1MB,1000000,buddy,0.039233299999978044,0.0541321000000039
1MB,1000000,buddy,0.03642419999999902,0.045565300000021125
1MB,1000000,buddy,0.04638900000003332,0.047381700000016735
1MB,1000000,buddy,0.04406010000002425,0.05123159999999416
1MB,1000000,buddy,0.035942199999965396,0.04555119999997714
1MB,1000000,buddy,0.039273400000013226,0.05656809999999268
1MB,1000000,buddy,0.26534980000002406,0.04475769999999102
1MB,1000000,buddy,0.03800100000000839,0.04495200000002342
1MB,1000000,buddy,0.04314279999999826,0.05113360000001421
1MB,1000000,buddy,0.052675499999963904,0.05099400000000287
1MB,1000000,buddy,0.03725939999998218,0.052033300000005056
1MB,1000000,buddy,0.04666760000003478,0.16527820000004567
1MB,1000000,buddy,0.4879179999999792,0.04832499999997708
1MB,1000000,buddy,0.11059800000003861,0.04484949999999799
1MB,1000000,buddy,0.2134556000000316,0.05167290000002822
1MB,1000000,buddy,0.03494290000003275,0.045345800000006875
1MB,1000000,buddy,0.2728601000000026,0.37643070000001444
1MB,1000000,buddy,0.034595500000023094,0.04883100000000695
1MB,1000000,buddy,0.4612137999999959,0.04487520000003542
1MB,1000000,buddy,0.03542459999999892,0.04926210000002129
1MB,1000000,buddy,0.12577139999996234,0.06904550000001564
1MB,1000000,buddy,0.03754119999996419,0.048446800000021994
1MB,1000000,buddy,0.04063370000000077,0.0537714999999821
1MB,1000000,buddy,0.04971479999994699,0.060928400000022975
1MB,1000000,buddy,0.31887260000002016,0.04888570000002801
1MB,1000000,buddy,0.03797500000001719,0.05627479999998286
1MB,1000000,buddy,0.04131830000000036,0.055165100000010625
1MB,1000000,buddy,0.05254459999997607,0.054261899999971774
1MB,1000000,buddy,0.04649749999998676,0.06286310000001549
1MB,1000000,buddy,0.21877250000000004,0.052685600000017985
1MB,1000000,buddy,0.03823979999998528,0.047258800000008705
1MB,1000000,buddy,0.03746960000000854,0.04684909999997444
1MB,1000000,buddy,1.907833700000026,0.38037779999996246
1MB,1000000,buddy,0.041747200000031626,0.04561780000000226
1MB,1000000,buddy,0.03453679999995529,0.04701349999999138
1MB,1000000,buddy,0.038212799999996605,0.1071882000000528
1MB,1000000,buddy,0.03724979999998368,0.04710669999997208
1MB,1000000,buddy,0.0375227000000109,0.04977769999999282
1MB,1000000,buddy,0.041633900000022095,0.07192759999998088
10MB,10000000,random,0.23953729999999496,0.10455130000002555
10MB,10000000,random,0.425581300000033,0.3947726999999759
10MB,10000000,random,0.5867518999999675,0.20285630000000765
10MB,10000000,random,1.8033997,0.2012316999999939
10MB,10000000,random,0.7603530999999748,0.10735389999996414
10MB,10000000,random,0.1877507000000378,0.8688223999999991
10MB,10000000,random,1.0356368000000202,0.908140899999978
10MB,10000000,random,1.4802693999999974,0.2930218999999852
10MB,10000000,random,0.5721050000000218,1.174232399999994
10MB,10000000,random,0.6275936999999772,0.14501490000003514
10MB,10000000,random,0.9146092000000294,1.0442807000000016
10MB,10000000,random,0.9344899999999825,0.09713379999999461
10MB,10000000,random,0.8968626000000199,1.3221037999999794
10MB,10000000,random,0.8572842000000378,0.10819770000000517
10MB,10000000,random,0.6766352000000211,1.4478548999999816
10MB,10000000,random,0.602075100000036,0.09788639999999305
10MB,10000000,random,1.1311871000000338,0.6736477999999693
10MB,10000000,random,0.9730973000000063,0.11064440000001241
10MB,10000000,random,0.8499464000000216,0.13682799999997997
10MB,10000000,random,0.7890272000000209,1.42590899999999
10MB,10000000,random,1.1434658000000013,0.25998480000004065
10MB,10000000,random,0.5443875000000276,0.890137999999979
10MB,10000000,random,0.35635899999999765,0.10058470000001307
10MB,10000000,random,1.9839081999999735,0.09981399999998075
10MB,10000000,random,0.7725870000000441,0.1026433000000111
10MB,10000000,random,1.215951500000017,0.10450539999999364
10MB,10000000,random,2.2782002000000148,0.11404320000002599
10MB,10000000,random,1.386971600000038,0.11036580000001095
10MB,10000000,random,1.8292056999999886,0.1289980999999898
10MB,10000000,random,0.6262301000000434,0.09940249999999651
10MB,10000000,random,0.666868500000021,0.6997113999999556
10MB,10000000,random,1.5443769999999972,0.10682329999997364
10MB,10000000,random,1.6758679000000143,0.2943321999999853
10MB,10000000,random,0.7447181,0.09613630000001194
10MB,10000000,random,2.0262541999999826,0.14312410000002274
10MB,10000000,random,0.6302798000000394,0.726231499999983
10MB,10000000,random,1.0376813999999968,0.10080779999998413
10MB,10000000,random,1.036633600000016,0.1909497999999985
10MB,10000000,random,1.6394966999999951,0.18592080000001943
10MB,10000000,random,0.4832092999999986,0.28747540000000527
10MB,10000000,random,1.1445989000000054,0.17421749999999747
10MB,10000000,random,0.9534361000000331,0.14820890000004283
10MB,10000000,random,0.9001038000000108,0.09707099999997126
10MB,10000000,random,0.8693202000000042,0.10178859999996348
10MB,10000000,random,1.073754000000008,0.4358336999999892
10MB,10000000,random,0.931531600000028,0.10098169999997708
10MB,10000000,random,1.0160070000000019,0.4074377000000027
10MB,10000000,random,0.8455379999999764,1.2956177000000366
10MB,10000000,random,1.0889928000000282,0.1688498999999979
10MB,10000000,random,1.5708338999999683,0.09726669999997739
10MB,10000000,random,0.209102200000018,0.09840120000001207
10MB,10000000,random,2.2184988000000203,2.0162406000000033
10MB,10000000,random,0.17768330000001242,0.10625559999999723
10MB,10000000,random,0.2893695000000207,0.2465637999999899
10MB,10000000,random,0.4452368999999976,0.1549708999999666
10MB,10000000,random,1.4479770000000372,0.14264070000001539
10MB,10000000,random,0.49662499999999454,0.1662052999999446
10MB,10000000,random,1.6514135000000465,0.1866024000000266
10MB,10000000,random,0.35020769999999857,0.09793509999997241
10MB,10000000,random,1.3181778999999665,0.3220097000000237
10MB,10000000,random,1.2730748000000176,0.12517460000003666
10MB,10000000,random,0.24441550000000234,1.3209240999999565
10MB,10000000,random,0.5296285999999668,0.8686131000000046
10MB,10000000,random,0.38095570000001544,0.3152627000000052
10MB,10000000,random,0.1707746999999813,0.09794260000001032
10MB,10000000,random,1.7853728999999703,0.13193350000000237
10MB,10000000,random,0.5732462999999939,0.1368060000000355
10MB,10000000,random,1.1833320000000072,0.22758269999997083
10MB,10000000,random,1.162987199999975,0.22226940000001605
10MB,10000000,random,0.47089979999998377,0.09514219999999796
10MB,10000000,random,3.061159900000007,0.188957500000015
10MB,10000000,random,0.7703371999999717,0.10037529999999606
10MB,10000000,random,1.5381628000000092,0.10045500000001084
10MB,10000000,random,1.9726852000000008,0.5488136000000168
10MB,10000000,random,0.6398330999999757,0.10988329999997859
10MB,10000000,random,1.7520489999999995,0.42727960000001985
10MB,10000000,random,0.5517613999999753,0.10138580000000275
10MB,10000000,random,1.624046299999975,0.3092148999999722
10MB,10000000,random,0.7858474999999885,0.13174920000000157
10MB,10000000,random,0.9512421000000018,0.28911030000000437
10MB,10000000,random,1.9095286000000442,0.18519039999995357
10MB,10000000,random,0.8730968000000416,0.22183890000002293
10MB,10000000,random,0.6774364999999989,0.18182070000000294
10MB,10000000,random,0.6690686999999684,0.09611489999997502
10MB,10000000,random,1.7018375000000106,0.11303500000002487
10MB,10000000,random,3.1217289000000505,0.09625239999996893
10MB,10000000,random,0.1637145999999916,0.10157279999998536
10MB,10000000,random,0.35910739999997077,0.17328899999995429
10MB,10000000,random,0.4849433999999633,0.0987271999999848
10MB,10000000,random,1.1148253000000068,0.10055149999999458
10MB,10000000,random,0.5595091999999795,0.4113904999999818
10MB,10000000,random,0.94051189999999,0.2998863999999912
10MB,10000000,random,1.6417756000000168,0.12163509999999178
10MB,10000000,random,0.27151179999998476,0.10743980000000874
10MB,10000000,random,0.48869600000000446,1.0388350999999716
10MB,10000000,random,0.3538571999999931,0.13441449999999122
10MB,10000000,random,0.560506499999974,0.10598270000002685
10MB,10000000,random,1.6712232999999515,0.3544284000000175
10MB,10000000,random,0.22742099999999255,0.14150159999996959
10MB,10000000,random,1.7361406999999645,0.09936709999999493
10MB,10000000,min_copysets,0.1975979000000052,0.11152540000000499
10MB,10000000,min_copysets,0.18919360000001006,0.12440720000000738
10MB,10000000,min_copysets,0.35939869999998564,0.5657846000000291
10MB,10000000,min_copysets,0.9138489999999706,0.10012679999999818
10MB,10000000,min_copysets,1.021962999999971,0.16428780000001098
10MB,10000000,min_copysets,1.5770317000000205,0.2453103000000283
10MB,10000000,min_copysets,1.275178799999992,0.20857749999998987
10MB,10000000,min_copysets,0.8905286999999475,0.10800619999997707
10MB,10000000,min_copysets,5.430122200000028,0.09863349999994853
10MB,10000000,min_copysets,0.16423800000001165,0.10138760000000957
10MB,10000000,min_copysets,0.9143349999999941,0.8020724999999516
10MB,10000000,min_copysets,0.21267940000001317,0.1232794999999669
10MB,10000000,min_copysets,0.2235248999999726,0.09590020000001687
10MB,10000000,min_copysets,1.2613205999999764,0.10205410000003212
10MB,10000000,min_copysets,0.9640866000000301,0.14832059999997682
10MB,10000000,min_copysets,0.3577946000000338,0.9266111000000024
10MB,10000000,min_copysets,1.7760772999999972,0.0982370000000401
10MB,10000000,min_copysets,0.5298452999999768,0.09860589999999547
10MB,10000000,min_copysets,0.177517899999998,0.6467867999999726
10MB,10000000,min_copysets,1.5141770000000179,0.1455118000000084
10MB,10000000,min_copysets,0.8681000000000267,1.1378733000000238
10MB,10000000,min_copysets,0.6477775000000179,0.40705049999996845
10MB,10000000,min_copysets,1.1589129000000185,0.16816640000001826
10MB,10000000,min_copysets,0.9581380999999851,0.22407120000002578
10MB,10000000,min_copysets,1.017998700000021,1.5146434000000113
10MB,10000000,min_copysets,1.1290794000000233,0.35687319999999545
10MB,10000000,min_copysets,1.2054595000000177,0.12967290000000276
10MB,10000000,min_copysets,0.17286949999999024,0.0976368999999977
10MB,10000000,min_copysets,1.4022588999999925,0.09480469999999741
10MB,10000000,min_copysets,1.3610583999999903,0.4539131000000225
10MB,10000000,min_copysets,0.615285799999981,0.17080299999997806
10MB,10000000,min_copysets,2.578680899999995,0.0995317
10MB,10000000,min_copysets,0.16941939999998112,0.15610950000001367
10MB,10000000,min_copysets,0.7560995000000048,0.0928667999999675
10MB,10000000,min_copysets,4.474715900000035,0.10318640000002688
10MB,10000000,min_copysets,0.1748190000000136,0.0977052999999728
10MB,10000000,min_copysets,0.25100679999997055,0.3617252000000235
10MB,10000000,min_copysets,1.3636915999999815,0.1005064999999945
10MB,10000000,min_copysets,0.2891877000000136,0.09893219999997882
10MB,10000000,min_copysets,0.19912269999997534,0.20694800000001123
10MB,10000000,min_copysets,1.8845008999999777,0.10971949999998287
10MB,10000000,min_copysets,0.8895099999999729,1.1699897000000306
10MB,10000000,min_copysets,0.6921887999999967,0.1866378999999938
10MB,10000000,min_copysets,0.26001819999999043,0.45703559999998333
10MB,10000000,min_copysets,1.4406616999999642,0.64193929999999
10MB,10000000,min_copysets,0.7891265999999746,0.09440039999998362
10MB,10000000,min_copysets,1.505644899999993,0.4697287999999844
10MB,10000000,min_copysets,1.0531131999999843,0.2353099000000043
10MB,10000000,min_copysets,0.1818726000000197,0.21751660000001038
10MB,10000000,min_copysets,1.641719500000022,0.2813820000000078
10MB,10000000,min_copysets,0.44580740000003516,1.4912120999999843
10MB,10000000,min_copysets,2.0893504000000007,0.28290120000002617
10MB,10000000,min_copysets,0.6259312999999906,0.10841060000001335
10MB,10000000,min_copysets,0.16447770000002038,0.1045177000000308
10MB,10000000,min_copysets,1.9656078000000434,0.09902230000000145
10MB,10000000,min_copysets,0.5577612999999815,0.16908789999996543
10MB,10000000,min_copysets,1.8041345999999976,0.11374340000008942
10MB,10000000,min_copysets,0.700086400000032,0.19237570000007054
10MB,10000000,min_copysets,5.390888300000029,0.09638350000000173
10MB,10000000,min_copysets,0.1957962999999836,0.10595630000000256
10MB,10000000,min_copysets,0.18340250000005653,0.9191564999999855
10MB,10000000,min_copysets,0.5567168000000038,0.12424989999999525
10MB,10000000,min_copysets,1.0027792999999292,0.47018370000000687
10MB,10000000,min_copysets,0.3505051000000776,0.1003273999999692
10MB,10000000,min_copysets,0.7596362000000454,0.22849089999999705
10MB,10000000,min_copysets,1.014911600000005,0.1014353000000483
10MB,10000000,min_copysets,1.1428668000000926,0.42434050000008483
10MB,10000000,min_copysets,0.5618815000000268,0.10176820000003772
10MB,10000000,min_copysets,1.38341319999995,0.6167712000000165
10MB,10000000,min_copysets,0.37724460000004,0.1006144000000404
10MB,10000000,min_copysets,1.372879600000033,0.09604520000004868
10MB,10000000,min_copysets,0.44139960000006795,0.2019162999999935
10MB,10000000,min_copysets,1.5285349000000679,0.10871520000000601
10MB,10000000,min_copysets,0.19120359999999437,0.1894664000000148
10MB,10000000,min_copysets,1.6197293999999829,0.09726089999992382
10MB,10000000,min_copysets,0.7469631000000163,0.10795650000000023
10MB,10000000,min_copysets,1.8532041999999365,0.46351640000000316
10MB,10000000,min_copysets,0.9910292000000709,0.2854721999999583
10MB,10000000,min_copysets,0.8157864999999447,0.29383450000000266
10MB,10000000,min_copysets,2.472474200000079,0.1776140999999143
10MB,10000000,min_copysets,0.7679835999999796,0.21700290000001132
10MB,10000000,min_copysets,2.3530245000000605,0.15649930000006407
10MB,10000000,min_copysets,0.6322687000000542,1.4772727000000714
10MB,10000000,min_copysets,0.9143273000000818,0.21101680000003853
10MB,10000000,min_copysets,0.575030599999991,0.17686200000002827
10MB,10000000,min_copysets,0.7645531000000574,0.40436290000002373
10MB,10000000,min_copysets,2.471647399999938,0.23537580000004255
10MB,10000000,min_copysets,0.5226767000000336,0.20251070000006166
10MB,10000000,min_copysets,1.7663393999999926,0.39821760000006634
10MB,10000000,min_copysets,0.4620933999999579,0.48642560000007506
10MB,10000000,min_copysets,3.297237300000006,0.43335209999997915
10MB,10000000,min_copysets,0.46025780000002214,0.37422749999996086
10MB,10000000,min_copysets,0.5466057000001001,0.09385180000003857
10MB,10000000,min_copysets,1.4240932000000157,0.10919279999995979
10MB,10000000,min_copysets,0.18726249999997435,0.1465731999999207
10MB,10000000,min_copysets,0.41363079999996444,0.12036539999996876
10MB,10000000,min_copysets,1.5501077000000123,1.173221300000023
10MB,10000000,min_copysets,0.4752548000000161,0.10532760000000962
10MB,10000000,min_copysets,1.0470388999999614,0.18127430000004097
10MB,10000000,min_copysets,1.5666846999999962,0.17931950000001962
10MB,10000000,buddy,0.1627558999999792,0.10795589999997901
10MB,10000000,buddy,0.205666400000041,0.11661390000006122
10MB,10000000,buddy,5.5077488000000585,0.10441399999990608
10MB,10000000,buddy,0.42828640000004725,0.1550721999999496
10MB,10000000,buddy,0.40599199999996927,0.10258980000003248
10MB,10000000,buddy,0.6730883999999833,0.1388852999999699
10MB,10000000,buddy,0.6050331999999798,0.26962409999998727
10MB,10000000,buddy,0.909627300000011,0.4779807999999548
10MB,10000000,buddy,1.5356921999999713,0.23264180000001033
10MB,10000000,buddy,0.48668750000001637,0.20436469999992823
10MB,10000000,buddy,2.2116872000000285,0.3247500999999602
10MB,10000000,buddy,0.5039943999998968,0.25291680000009364
10MB,10000000,buddy,1.9648899000000029,0.10258980000003248
10MB,10000000,buddy,1.31957460000001,0.2816888000000972
10MB,10000000,buddy,1.5109929000000193,0.12377369999990151
10MB,10000000,buddy,0.8081793000000062,0.09838079999997262
10MB,10000000,buddy,0.4309276999999838,0.6656933000000436
10MB,10000000,buddy,2.0654848000000356,0.3999099999999771
10MB,10000000,buddy,0.523549199999934,0.7092096000000083
10MB,10000000,buddy,0.474134499999991,0.09796190000008664
10MB,10000000,buddy,1.2907604000000674,0.20863660000009077
10MB,10000000,buddy,0.8686673999999357,0.17050059999996847
10MB,10000000,buddy,1.7160363999998935,0.10278530000005048
10MB,10000000,buddy,0.6810384999999997,0.3257426000000123
10MB,10000000,buddy,0.9602720999999974,0.26022409999995944
10MB,10000000,buddy,0.821756100000016,0.228210200000035
10MB,10000000,buddy,1.6213242000000037,0.1834204999998974
10MB,10000000,buddy,0.31945710000002236,0.3255775000000085
10MB,10000000,buddy,1.5412526999999727,0.18415820000006988
10MB,10000000,buddy,0.8454205000000456,0.3851342000000386
10MB,10000000,buddy,1.8199582000000873,0.36783889999992425
10MB,10000000,buddy,0.6355916999999636,0.2588392999999769
10MB,10000000,buddy,0.39084650000006604,0.4252982000000429
10MB,10000000,buddy,2.0772736000000123,0.09531440000000657
10MB,10000000,buddy,0.6094894000000295,0.8250044999999773
10MB,10000000,buddy,2.140338100000008,0.20617300000003524
10MB,10000000,buddy,0.7261470000000827,0.09737900000004629
10MB,10000000,buddy,3.8254038000000037,0.11867500000005293
10MB,10000000,buddy,0.181345599999986,0.11194530000000213
10MB,10000000,buddy,0.5972644999999375,0.1345897999999579
10MB,10000000,buddy,0.5104453000000149,0.38080330000002505
10MB,10000000,buddy,1.8919464000000517,0.5641121999999541
10MB,10000000,buddy,0.8248565000000099,0.26594250000005104
10MB,10000000,buddy,0.7524427999999261,0.2637105999999676
10MB,10000000,buddy,0.7266432000000123,0.09680730000002313
10MB,10000000,buddy,1.2395482000000584,0.3324367999999822
10MB,10000000,buddy,0.2916300000000547,0.22228260000008504
10MB,10000000,buddy,2.039562799999999,0.15165920000004007
10MB,10000000,buddy,1.665703800000074,0.12806109999996806
10MB,10000000,buddy,0.5626333000000159,0.1013229999999794
10MB,10000000,buddy,2.3479826999999887,0.09925759999998718
10MB,10000000,buddy,0.9478077999999641,0.1048052999999527
10MB,10000000,buddy,1.3513951000001043,0.423850800000082
10MB,10000000,buddy,0.9879760999999689,0.15652990000000955
10MB,10000000,buddy,2.0109533999999485,0.1550608000000011
10MB,10000000,buddy,1.0255104999999958,0.16720910000003641
10MB,10000000,buddy,0.32196590000000924,0.09697180000000571
10MB,10000000,buddy,1.9992314000000988,0.25868869999999333
10MB,10000000,buddy,1.145171199999936,0.17501770000001216
10MB,10000000,buddy,1.497257599999898,0.1395850999999766
10MB,10000000,buddy,0.833326399999919,0.10119429999997465
10MB,10000000,buddy,1.5773260000000846,0.20664510000005976
10MB,10000000,buddy,1.4119041000000152,0.12756519999993543
10MB,10000000,buddy,0.7052964999999176,0.8888915999999654
10MB,10000000,buddy,0.8400244000000612,0.13057770000000346
10MB,10000000,buddy,0.237940799999933,0.3743076000000656
10MB,10000000,buddy,1.6990646999998944,0.15637839999999414
10MB,10000000,buddy,0.5808239999998932,0.09927219999997305
10MB,10000000,buddy,1.6247023999999328,0.1231738999999834
10MB,10000000,buddy,0.6212954000000082,0.10158080000007885
10MB,10000000,buddy,1.413109200000008,0.2658522000000403
10MB,10000000,buddy,0.7404764999999998,0.1098515999999563
10MB,10000000,buddy,1.6468270999999959,0.1565823000000819
10MB,10000000,buddy,1.3429565000000139,0.10871520000000601
10MB,10000000,buddy,0.18113180000000284,0.1039351000000579
10MB,10000000,buddy,2.017185399999903,0.1551240000000007
10MB,10000000,buddy,0.3189208999999664,0.10548999999991793
10MB,10000000,buddy,1.1434187000000975,0.1715616000000182
10MB,10000000,buddy,0.507961200000068,0.5163852000000588
10MB,10000000,buddy,1.1730277999999998,0.10364210000000185
10MB,10000000,buddy,0.6784246999999368,0.09599400000001879
10MB,10000000,buddy,2.1385497000001124,0.1036712999999736
10MB,10000000,buddy,0.6313911999999391,0.18645850000007158
10MB,10000000,buddy,1.7043266000000585,0.1971622999999454
10MB,10000000,buddy,0.4579448000000639,0.10242349999998623
10MB,10000000,buddy,2.2433004999999184,0.09850789999995868
10MB,10000000,buddy,0.9492585000000417,0.09714059999998881
10MB,10000000,buddy,1.5431010999999444,0.11131649999992987
10MB,10000000,buddy,0.6287909999999783,0.10425889999999072
10MB,10000000,buddy,1.5024243000000297,0.2488416999999572
10MB,10000000,buddy,1.7253032999999505,0.27349739999999656
10MB,10000000,buddy,1.0529202999999825,0.09674560000007659
10MB,10000000,buddy,0.4995015000000649,0.1681505000000243
10MB,10000000,buddy,2.8086997999999994,0.1053618999999344
10MB,10000000,buddy,1.3484271000000945,0.13900489999991805
10MB,10000000,buddy,0.32626650000008794,0.1687025999999605
10MB,10000000,buddy,1.9855389999999034,0.286461700000018
10MB,10000000,buddy,0.1849297999999635,0.275224699999967
10MB,10000000,buddy,1.0537173000000166,0.10888260000001537
10MB,10000000,buddy,0.9087005999999747,0.09470989999999802
100MB,100000000,random,19.874832999999967,3.6487355000000434
100MB,100000000,random,24.133731099999977,3.709779700000013
100MB,100000000,random,22.391709800000058,4.540454199999999
100MB,100000000,random,22.47351619999995,6.188056399999937
100MB,100000000,random,29.440914499999963,3.3295669000000316
100MB,100000000,random,21.476580499999955,6.5994543999999
100MB,100000000,random,21.126016400000026,5.658507899999904
100MB,100000000,random,21.674398500000052,6.137674600000082
100MB,100000000,random,29.450220899999977,5.784841799999981
100MB,100000000,random,22.74092840000003,5.62291330000005
100MB,100000000,random,22.371792799999866,7.0835869
100MB,100000000,random,24.59920309999984,5.1002174000000196
100MB,100000000,random,25.65052999999989,6.426770600000054
100MB,100000000,random,21.37278820000006,4.738301000000092
100MB,100000000,random,29.061142899999822,10.439122600000019
100MB,100000000,random,19.030178100000057,7.802778400000079
100MB,100000000,random,13.800080200000139,1.5665481999999429
100MB,100000000,random,20.083070299999918,3.861547499999915
100MB,100000000,random,24.632324700000026,5.63975019999998
100MB,100000000,random,27.17055469999991,7.698603700000149
100MB,100000000,random,21.78547649999996,4.14494169999989
100MB,100000000,random,23.108390599999893,6.811515500000041
100MB,100000000,random,20.47321850000003,3.525523999999905
100MB,100000000,random,18.884085200000072,5.668725800000175
100MB,100000000,random,26.98924430000011,2.688492700000097
100MB,100000000,random,10.691804000000047,2.6520953000001555
100MB,100000000,random,11.028446499999973,2.0358905999999024
100MB,100000000,random,15.15780030000019,2.5016659000000345
100MB,100000000,random,20.132095000000163,4.321269600000051
100MB,100000000,random,18.79109459999995,3.6229984999999942
100MB,100000000,random,21.323279400000047,4.005192900000111
100MB,100000000,random,14.265247999999929,3.6052406999999675
100MB,100000000,random,18.780474400000003,2.9120726999999533
100MB,100000000,random,13.38930500000015,3.670190699999921
100MB,100000000,random,13.889565300000186,4.822970399999804
100MB,100000000,random,17.285818800000015,4.567673700000114
100MB,100000000,random,19.39626640000006,3.4649368000000322
100MB,100000000,random,10.37722470000017,1.6740058000000317
100MB,100000000,random,20.303863299999875,4.634973799999898
100MB,100000000,random,17.62034749999998,4.093192699999918
100MB,100000000,random,13.953783299999941,4.468109600000162
100MB,100000000,random,18.1830688,4.851672600000029
100MB,100000000,random,18.42324510000003,2.798533000000134
100MB,100000000,random,19.677220900000066,8.621426400000018
100MB,100000000,random,32.29866470000002,2.7916596000000027
100MB,100000000,random,13.874967200000128,3.2146834000000126
100MB,100000000,random,13.899112500000001,1.3266849999999977
100MB,100000000,random,13.345436199999995,2.311666599999853
100MB,100000000,random,13.434420000000046,2.760708700000123
