file_label,file_size_bytes,strategy,ingest_time_s,download_time_s
100MB,100000000,random,8.181667500000003,0.8222438000000238
100MB,100000000,random,7.8740847999999914,0.8944012000000612
100MB,100000000,random,6.971887899999956,1.7016519000000017
100MB,100000000,random,8.498197199999936,1.9050343000000112
100MB,100000000,random,11.708474899999942,2.008980999999949
100MB,100000000,random,13.495929599999954,3.3680929999999307
100MB,100000000,random,10.712656400000014,1.7778445000000147
100MB,100000000,random,9.452880099999902,2.741739100000018
100MB,100000000,random,12.04898710000009,2.736970700000029
100MB,100000000,random,8.843445000000088,2.9109255999999277
100MB,100000000,random,10.248546099999999,1.9998224999999366
100MB,100000000,random,11.821060999999986,2.464770299999941
100MB,100000000,random,8.439404200000013,2.3892898999999943
100MB,100000000,random,9.611062599999968,2.187352799999985
100MB,100000000,random,9.226503699999967,2.845805999999925
100MB,100000000,random,10.874788500000022,3.1904850999999326
100MB,100000000,random,9.097333000000049,2.264254400000027
100MB,100000000,random,9.791190799999981,1.0400033999999323
100MB,100000000,random,10.349500699999908,1.0586097999999993
100MB,100000000,random,10.040527500000053,2.152700600000003
100MB,100000000,random,9.837145299999975,1.5022356000000627
100MB,100000000,random,10.868415400000004,1.2035746000000245
100MB,100000000,random,10.543772399999966,1.60880259999999
100MB,100000000,random,8.898172799999998,2.221616899999958
100MB,100000000,random,9.867615699999988,2.6916423000000123
100MB,100000000,random,10.780496200000016,2.828546700000061
100MB,100000000,random,10.934896099999946,2.569768700000054
100MB,100000000,random,9.952666099999988,2.3041786
100MB,100000000,random,10.249329699999976,2.208217399999967
100MB,100000000,random,10.533403399999997,3.7022340999999415
100MB,100000000,random,10.238080500000024,1.287044900000069
100MB,100000000,random,10.460437800000022,1.0719481999999516
100MB,100000000,random,12.012787799999955,1.444045499999902
100MB,100000000,random,23.245888400000013,4.9460028999999395
100MB,100000000,random,34.08743659999982,1.2493884999998954
100MB,100000000,random,11.094106199999942,2.365918499999907
100MB,100000000,random,11.163335799999913,1.102967400000125
100MB,100000000,random,12.555960899999945,5.553226200000154
100MB,100000000,random,20.893901499999856,5.023898500000087
100MB,100000000,random,10.936250199999904,6.373605400000088
100MB,100000000,random,27.337967500000104,5.735565800000131
100MB,100000000,random,19.026228400000036,2.4078597000000173
100MB,100000000,random,10.301485700000057,2.3055607000001146
100MB,100000000,random,9.70620699999995,2.5028855999998996
100MB,100000000,random,10.279235999999855,1.8802307000000837
100MB,100000000,random,9.722323199999892,2.5507976999999755
100MB,100000000,random,11.3629805999999,2.050506999999925
100MB,100000000,random,11.20461239999986,1.9414292999999816
100MB,100000000,random,13.157221800000116,2.35106020000012
100MB,100000000,random,17.087662300000147,3.7747441999999864
100MB,100000000,random,19.816358600000058,5.661818499999981
100MB,100000000,random,22.2941366,4.609386099999938
100MB,100000000,random,21.611792599999944,6.077682099999947
100MB,100000000,random,11.877049599999964,1.8270535999999993
100MB,100000000,random,9.44290419999993,2.1284562999999252
100MB,100000000,random,9.005890099999988,3.5874599999999646
100MB,100000000,min_copysets,8.49630930000012,1.4085614999999052
100MB,100000000,min_copysets,10.701451099999986,1.1456269999998767
100MB,100000000,min_copysets,11.494947100000218,2.806353700000045
100MB,100000000,min_copysets,7.701881299999968,2.9638977000001887
100MB,100000000,min_copysets,7.560526199999913,0.8672017000001233
100MB,100000000,min_copysets,9.138940300000058,2.4865581999999904
100MB,100000000,min_copysets,11.229658900000004,5.628735000000006
100MB,100000000,min_copysets,20.43655089999993,5.5849587999998676
100MB,100000000,min_copysets,21.287307600000076,5.479394799999909
100MB,100000000,min_copysets,26.60889199999997,3.8540318000000298
100MB,100000000,min_copysets,10.248325400000112,2.412787900000012
100MB,100000000,min_copysets,8.384090600000036,1.6811376000000564
100MB,100000000,min_copysets,7.444727499999999,2.335882300000094
100MB,100000000,min_copysets,7.966581899999937,1.3494748000000527
100MB,100000000,min_copysets,8.452413500000148,2.8445357000000513
100MB,100000000,min_copysets,7.2984398999999485,3.030909000000065
100MB,100000000,min_copysets,8.119167599999855,1.8453391999998985
100MB,100000000,min_copysets,8.862700599999926,2.0089801999999963
100MB,100000000,min_copysets,9.229716800000006,1.338980200000151
100MB,100000000,min_copysets,9.451193800000055,1.1156280999998671
100MB,100000000,min_copysets,9.725526799999898,0.7025826000001416
100MB,100000000,min_copysets,11.7894632,1.0517735000000812
100MB,100000000,min_copysets,11.364597000000003,1.58646449999992
100MB,100000000,min_copysets,10.420066800000086,0.7990474000000631
100MB,100000000,min_copysets,8.686778600000025,1.0120111999999608
100MB,100000000,min_copysets,10.018994999999904,0.6886592000000746
100MB,100000000,min_copysets,10.081218900000067,1.4349851000001763
100MB,100000000,min_copysets,9.683658100000002,0.8035271000001103
100MB,100000000,min_copysets,6.7371144999999615,1.6886409000001095
100MB,100000000,min_copysets,8.768599699999868,1.5127803000000313
100MB,100000000,min_copysets,8.955648500000052,1.1556567999998606
100MB,100000000,min_copysets,12.511005000000068,2.6145086999999876
100MB,100000000,min_copysets,10.480058899999904,3.1299139000000196
100MB,100000000,min_copysets,10.17917639999996,1.7994592000000011
100MB,100000000,min_copysets,7.585328199999822,3.058180999999877
100MB,100000000,min_copysets,7.6673971000000165,0.9353201999999783
100MB,100000000,min_copysets,9.338006799999903,2.1901272000000063
100MB,100000000,min_copysets,10.491334099999904,2.5796554999999444
100MB,100000000,min_copysets,10.956152199999906,2.891491500000029
100MB,100000000,min_copysets,9.234320999999909,1.600239499999816
100MB,100000000,min_copysets,10.542758999999933,2.029143200000135
100MB,100000000,min_copysets,9.254506499999934,1.8504720000000816
100MB,100000000,min_copysets,9.350538799999867,1.0768464000000222
100MB,100000000,min_copysets,12.542937299999949,2.6473693000000367
100MB,100000000,min_copysets,10.994969200000014,2.6545223999999052
100MB,100000000,min_copysets,9.929941299999882,1.5387276999999813
100MB,100000000,min_copysets,11.583646200000203,1.5575122000000192
100MB,100000000,min_copysets,11.544167699999889,3.4029861999997593
100MB,100000000,min_copysets,7.941116399999828,4.795073499999944
100MB,100000000,min_copysets,9.717093899999782,2.4341961000000083
100MB,100000000,min_copysets,8.557792399999926,2.7527444000002106
100MB,100000000,min_copysets,10.845513699999628,1.7557538999999451
100MB,100000000,min_copysets,11.590824400000201,2.126489600000241
100MB,100000000,min_copysets,10.905965700000252,3.0853171999997357
100MB,100000000,min_copysets,8.790684000000056,2.323851300000115
100MB,100000000,min_copysets,10.317398799999864,1.3036294999997153
100MB,100000000,min_copysets,7.928367099999832,3.2592030000000705
100MB,100000000,min_copysets,7.975428100000045,3.3910926999997173
100MB,100000000,min_copysets,9.11937990000024,2.575588500000322
100MB,100000000,min_copysets,8.822188300000107,2.519471600000088
100MB,100000000,min_copysets,10.563191299999744,0.9960550999999214
100MB,100000000,min_copysets,11.313499700000193,0.9299439000001257
100MB,100000000,min_copysets,11.171828200000164,2.1701266000000032
100MB,100000000,min_copysets,10.832683699999961,0.8473797000001468
100MB,100000000,min_copysets,8.711027299999841,2.3960808000001634
100MB,100000000,min_copysets,10.39376639999955,1.1219360000000052
100MB,100000000,min_copysets,10.421716600000309,1.5099467000000004
100MB,100000000,min_copysets,10.90362419999974,1.0532118999999511
100MB,100000000,min_copysets,10.617791599999691,1.4201051000000007
100MB,100000000,min_copysets,11.079298199999812,2.5631357000002026
100MB,100000000,min_copysets,9.4705541000003,2.3325504999997975
100MB,100000000,min_copysets,11.903490099999999,0.8807276999996247
100MB,100000000,min_copysets,11.021929600000021,2.4553883000003225
100MB,100000000,min_copysets,10.532040099999904,2.4000049000001127
100MB,100000000,min_copysets,12.54984740000009,1.4896733999999014
100MB,100000000,min_copysets,9.884011699999974,2.2948169999999664
100MB,100000000,min_copysets,8.922706599999856,1.4267297000001236
100MB,100000000,min_copysets,10.601281599999766,1.1774615999997877
100MB,100000000,min_copysets,10.517871900000046,2.696766199999729
100MB,100000000,min_copysets,9.7145158000003,2.511676500000249
100MB,100000000,min_copysets,10.968837400000211,3.1879217999999128
100MB,100000000,min_copysets,10.681406600000173,1.350209900000209
100MB,100000000,min_copysets,11.268349999999828,1.315733999999793
100MB,100000000,min_copysets,12.661171199999899,3.222917099999904
100MB,100000000,min_copysets,12.512064999999893,3.503568399999949
100MB,100000000,min_copysets,9.591796000000159,2.5275314999998955
100MB,100000000,min_copysets,10.405044800000269,1.3565017000000807
100MB,100000000,min_copysets,10.143268999999691,2.4046502000001055
100MB,100000000,min_copysets,10.620315699999992,3.7814306999998735
100MB,100000000,min_copysets,9.23262859999977,3.2412552000000687
100MB,100000000,min_copysets,10.76285209999969,0.9038140999996358
100MB,100000000,min_copysets,12.850167399999918,4.290683199999876
100MB,100000000,min_copysets,13.86197540000012,3.2405981000001702
100MB,100000000,min_copysets,13.31867480000028,4.018612700000176
100MB,100000000,min_copysets,15.164762899999914,2.1929582000002483
100MB,100000000,min_copysets,17.533806299999924,6.258761399999912
100MB,100000000,min_copysets,20.822535499999958,7.9324203000001035
100MB,100000000,min_copysets,15.061101999999664,4.2604677999997875
100MB,100000000,min_copysets,8.835437499999898,1.2011639000002106
100MB,100000000,min_copysets,13.800737600000048,4.590507699999762
100MB,100000000,buddy,7.866284499999892,4.780748200000289
100MB,100000000,buddy,8.251596200000222,4.919896299999891
100MB,100000000,buddy,18.474369300000035,6.288699200000337
100MB,100000000,buddy,18.61699809999982,4.960355799999888
100MB,100000000,buddy,21.236235299999862,6.214205900000252
100MB,100000000,buddy,21.67126909999979,3.484727000000021
100MB,100000000,buddy,21.169304900000043,5.526656699999876
100MB,100000000,buddy,24.22847849999971,5.235016099999939
100MB,100000000,buddy,19.567485399999896,8.128888499999903
100MB,100000000,buddy,24.94155009999986,5.030333199999859
100MB,100000000,buddy,25.359127600000193,5.415882000000238
100MB,100000000,buddy,18.357080699999642,3.4858671000001777
100MB,100000000,buddy,20.101653400000032,5.429185899999993
100MB,100000000,buddy,20.779772200000025,7.534252899999956
100MB,100000000,buddy,20.832866600000216,3.4042782000001353
100MB,100000000,buddy,11.76914160000024,2.4766411000000517
100MB,100000000,buddy,19.249013399999967,6.491218099999969
100MB,100000000,buddy,26.0101267,6.875830999999835
100MB,100000000,buddy,26.86184120000007,6.677717100000336
100MB,100000000,buddy,26.112250099999983,4.066231300000254
100MB,100000000,buddy,20.398899300000267,7.0527108000001135
100MB,100000000,buddy,20.806684700000005,3.665887500000281
100MB,100000000,buddy,13.86550299999999,3.136602899999616
100MB,100000000,buddy,16.79730380000001,2.3373160999999527
100MB,100000000,buddy,15.339122099999713,3.2364651999996568
100MB,100000000,buddy,14.157560399999966,4.455221199999869
100MB,100000000,buddy,14.043514400000277,1.8900033999998413
100MB,100000000,buddy,16.198976700000003,3.45286410000017
100MB,100000000,buddy,14.024439100000109,3.432809900000393
100MB,100000000,buddy,13.31857489999993,3.468266400000175
100MB,100000000,buddy,12.699151599999823,4.013387200000125
100MB,100000000,buddy,15.631098199999997,2.6106964999999036
100MB,100000000,buddy,14.226440899999943,3.320201300000008
100MB,100000000,buddy,15.152660400000059,4.528424600000108
100MB,100000000,buddy,12.108570100000179,1.9571011000002727
100MB,100000000,buddy,14.368508499999734,2.696924399999716
100MB,100000000,buddy,12.472635199999786,2.3373931999999513
100MB,100000000,buddy,6.488990699999704,1.195024900000135
100MB,100000000,buddy,7.017962000000352,1.9389055999999982
100MB,100000000,buddy,6.13502040000003,1.500296199999866
100MB,100000000,buddy,7.781756400000177,1.9952382999999827
100MB,100000000,buddy,6.315386900000249,1.5763284999998177
100MB,100000000,buddy,7.248404199999641,1.6888800000001538
100MB,100000000,buddy,5.176267299999836,1.987029600000369
100MB,100000000,buddy,7.789189599999645,1.2679002999998374
100MB,100000000,buddy,6.454125400000066,1.2422845000000962
100MB,100000000,buddy,7.538691299999755,1.6206107999996675
100MB,100000000,buddy,6.586077099999784,1.0016190000001188
100MB,100000000,buddy,7.533842199999981,1.5087947000001805
100MB,100000000,buddy,6.958867800000007,1.1551531000000068
100MB,100000000,buddy,7.5489511000000675,1.0905870999999934
100MB,100000000,buddy,6.936052800000198,0.8705762000004142
100MB,100000000,buddy,7.052098600000136,2.336008999999649
100MB,100000000,buddy,5.934096599999975,1.921734699999888
100MB,100000000,buddy,6.3730342000003475,2.2067738000000645
100MB,100000000,buddy,7.461003000000346,0.7389834000000519
100MB,100000000,buddy,6.822700199999872,2.156303900000239
100MB,100000000,buddy,6.495628800000304,1.118760399999701
100MB,100000000,buddy,6.216260000000148,1.6121923000000606
100MB,100000000,buddy,7.530537499999809,0.9915117000000464
100MB,100000000,buddy,7.207194099999924,1.1436823999997614
100MB,100000000,buddy,6.692096499999934,1.9566498999997748
100MB,100000000,buddy,6.919949000000088,0.8913855000000694
100MB,100000000,buddy,6.4133388000000195,2.226205800000116
100MB,100000000,buddy,6.5369392000002335,1.1636987000001682
100MB,100000000,buddy,6.828934900000149,0.8704038000000764
100MB,100000000,buddy,7.602431299999807,1.32343660000015
100MB,100000000,buddy,6.122554399999899,1.5991778000002341
100MB,100000000,buddy,7.612609999999677,1.3558427000002666
100MB,100000000,buddy,6.193797200000063,1.937533099999655
100MB,100000000,buddy,7.6412365999999565,0.7248021000000335
100MB,100000000,buddy,8.32627420000017,1.1761664999999084
100MB,100000000,buddy,9.287755500000003,1.4385250999998789
100MB,100000000,buddy,7.790626199999679,2.175798499999928
100MB,100000000,buddy,9.18158429999994,1.6218532000002597
100MB,100000000,buddy,7.321299000000181,1.9993101000000024
100MB,100000000,buddy,8.726957800000037,1.5438011999999617
100MB,100000000,buddy,7.555775100000119,1.0384799999997085
100MB,100000000,buddy,7.246478200000183,1.77032730000019
100MB,100000000,buddy,6.587933199999952,1.2434521999998651
100MB,100000000,buddy,4.370261800000208,3.032129299999724
100MB,100000000,buddy,6.873717500000112,1.125080799999978
100MB,100000000,buddy,7.856118900000183,0.84769469999992
100MB,100000000,buddy,9.500741899999866,1.1176281000002746
100MB,100000000,buddy,5.205153099999734,1.5750785999998698
100MB,100000000,buddy,6.034719499999937,2.3303311999998186
100MB,100000000,buddy,5.326736999999866,0.9728122999999869
100MB,100000000,buddy,7.754178600000159,1.3081169000001864
100MB,100000000,buddy,5.758832200000143,1.745010099999945
100MB,100000000,buddy,7.568973899999946,0.6989094999998997
100MB,100000000,buddy,6.4771310000000994,0.7644273999999314
100MB,100000000,buddy,6.036230600000181,0.7344151999996029
100MB,100000000,buddy,7.448568300000261,0.8392193999998199
100MB,100000000,buddy,8.10901160000003,1.5535859000001437
100MB,100000000,buddy,6.500491000000693,1.0124262999997882
100MB,100000000,buddy,7.063528900000165,2.2971726999994644
100MB,100000000,buddy,7.0974330000008194,2.7458094000003257
100MB,100000000,buddy,6.499363999999332,1.1204739000004338
100MB,100000000,buddy,7.544407599999431,0.9629777000000104
100MB,100000000,buddy,4.972437899999932,3.7163371999995434
